competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-cuSPARSE,Stiffness,CSR,503712,503712,32,18660027,1638690122,60060124,1547784064,1578601861,1,1,1
GPU-cuSPARSE,Stiffness,CSR,503712,503712,32,18660027,1638955507,59991941,1547761664,1578936225,1,1,1
GPU-cuSPARSE,Stiffness,CSR,503712,503712,32,18660027,1638607436,59981829,1547724032,1578597564,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146007783,345,1146006569,869,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146006845,350,1146005707,788,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1145878192,317,1145877079,796,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146648799,242,1146647786,771,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146183070,333,1146181863,874,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1145950504,614,1145949161,729,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146028095,387,1146026654,1054,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1145792076,316,1145790850,910,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1146056831,225,1146055557,1049,1,1,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,1145939089,314,1145938094,681,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205216933,351,1205215423,1159,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205080495,327,1205079360,808,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205318820,243,1205317690,887,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205583912,592,1205582412,908,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1204973308,248,1204972098,962,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205815735,235,1205814711,789,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205114221,332,1205112829,1060,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205429663,160,1205428791,712,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205752574,430,1205751454,690,1,1,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,1205094332,225,1205093409,698,1,1,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214236640,119048688,36424512,58701708,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214517884,118715458,37040576,58700136,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214687342,119144833,36765984,58716882,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214890029,119486616,36637504,58706251,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214264389,119020416,36456288,58727352,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214775292,119536070,36531776,58651532,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214315897,118867301,36642560,58744605,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,214071800,119130737,36177984,58702534,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,216166142,120194259,37177632,58733085,1,2048,512
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,34767207,215347352,119729118,36896576,58661107,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296168572,147197769,64170976,84748351,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296503683,147668013,63984544,84799729,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,297314837,147677508,63963680,85625156,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,297122253,148219223,63995680,84855062,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296387935,147304302,64114684,84916241,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296708910,147706274,64073732,84878179,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,295947733,147133554,63943040,84818056,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296199938,147259526,64064636,84824681,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296664858,147902209,63984864,84725388,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,34767207,296311721,147693187,63752096,84815289,1,2048,512
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10414371767,230195519,9644300288,539911484,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10215552606,221289245,9594099712,400200866,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10212778398,221090164,9594862592,396863136,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10213297218,221183234,9593681920,398467603,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10213084681,221032999,9595110400,396977055,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10217887253,220591510,9594382336,402947471,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10216651456,221185618,9595654144,399845698,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10214525756,220834322,9594174464,399549939,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10213693317,220605545,9594627072,398493765,1,1,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,34767207,10213463311,220615773,9594145792,398736727,1,1,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20430168590,118768125,20252252160,59178140,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20430210761,119325807,20251695104,59215335,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20432661904,118814618,20254724096,59143512,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20434156440,119034651,20255911936,59231005,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20432698056,118572654,20255021056,59117999,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20430224069,119400042,20251670528,59170085,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20436810513,119106755,20258488320,59230506,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20436441282,118849938,20258445312,59161265,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20438721054,118693974,20260851712,59189522,1,512,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,34767207,20435741235,118843513,20256708608,60204916,1,512,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3834808935,119826517,3655951360,59041232,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3828106766,119024060,3650347008,58745927,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3831763716,119065574,3653731328,58976525,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3830400744,119963407,3650636800,59808942,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3831690061,119138256,3652315136,60244798,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3831413893,119661367,3652321280,59439754,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3824184409,119642167,3645857792,58693301,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3827245464,119246185,3648993280,59013368,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3830016907,118878925,3652464640,58682326,1,17042,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,34767207,3835150467,118857429,3657616384,58684952,1,17042,256
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,225256094,119545661,46708096,58942558,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224761833,119148509,46661920,58889646,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224852274,119069244,46807936,58912557,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224736070,118992558,46765248,58917279,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,225443661,119698440,46760032,58925064,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,225092304,119432490,46723264,58875011,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224933796,119174512,46741088,58956040,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224993920,119247206,46706432,58979770,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224855457,119211883,46583744,58999288,1,2048,1024
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,34767207,224597850,118993654,46585120,58956572,1,2048,1024
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2782973414,2713868799,9437664,59658420,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2783795327,2714635863,9433312,59718867,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2783267476,2714024985,9461792,59772797,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2783628501,2714507224,9433760,59679827,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2785911334,2716820290,9450528,59632991,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2783462243,2714320186,9449536,59684555,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2784143381,2715016866,9443936,59675353,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2785812384,2716615441,9436192,59752992,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2784233597,2715069191,9414592,59742576,1,34084,128
GPU-Preprocessing,Semi-conductor,CSR,1090664,1090664,32,34767207,2784852719,2715742720,9443424,59659826,1,34084,128
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225848424,119890271,46917568,58980780,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225053788,119231326,46795072,58965354,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,224953280,119229095,46704096,58958822,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225848484,119037919,46733920,60014695,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225830743,120099521,46742784,58926491,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,224973086,119176256,46750496,58983994,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225146150,119416699,46688800,58979853,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,224889655,119044381,46842560,58941213,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,225510523,119778489,46802112,58868405,1,2048,1024
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,32,34767207,224829765,119094724,46753088,58921922,1,2048,1024
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7429672042,119227919,7251421184,7310402067,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7428892703,118804937,7251164160,7310059814,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7428664158,118966685,7251094528,7309671365,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7430155380,119148035,7251057664,7310978895,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7429020589,118971981,7251023872,7310016767,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7428718328,118850792,7250993152,7309840371,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7431039402,120815940,7250977280,7310195583,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7429110922,119314238,7250951680,7309768240,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7429979601,120117185,7250928640,7309835393,1,1,1
GPU-cuSPARSE,Semi-conductor,CSR,1090664,1090664,32,34767207,7429526041,118829477,7250921472,7310669420,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3346649604,346,3346648545,713,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3340425287,538,3340424117,632,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3341239401,600,3341238197,604,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3344700282,247,3344699417,618,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3343952179,232,3343951502,445,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3344311752,239,3344310820,693,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3349370805,446,3349369699,660,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3340721514,242,3340720628,644,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3351231476,346,3351230421,709,1,1,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,3347953113,248,3347952354,511,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3378774306,346,3378773019,941,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3383054564,332,3383053292,940,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3390234388,127,3390233490,771,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3382070073,94,3382069349,630,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3383788461,321,3383787507,633,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3383825379,395,3383824355,629,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3388258444,239,3388257497,708,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3394175689,128,3394174938,623,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3375451461,402,3375450438,621,1,1,1
CPU-Basic,VLSI,COO,1453908,1453908,32,52728362,3380460605,338,3380459287,980,1,1,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354175985,169141324,97126560,87863634,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354361677,169108475,97323008,87885161,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,355057708,169689678,97451968,87870491,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354899257,169274338,97713824,87864913,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354842222,169452514,97568096,87775910,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354316378,168734611,97639328,87897495,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354308840,168712502,97488960,88063039,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,355941851,170808577,97329184,87758688,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,355314631,169653471,97858272,87758438,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,32,52728362,354591611,168764182,97734720,88047226,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,482422520,212833776,140067584,129460007,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480371721,212419720,139514336,128374872,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480358681,212131981,139669120,128498443,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480786278,212729871,139597856,128396241,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,481325576,213034682,139388960,128838793,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480527442,212800572,139213184,128451976,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480770061,212603249,139841760,128263821,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480539206,212454576,139671456,128351441,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,479886741,211761544,139495648,128565777,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,32,52728362,480467134,212408451,139425696,128570805,1,2048,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,18230919154,325928307,17069862912,835203059,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17996291072,318706872,17070060544,607599004,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17994397027,318268467,17069574144,606626130,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17992954448,319096887,17070008320,603919666,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17989704051,319089061,17069599744,601079622,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17998372107,319029722,17068801024,610606082,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17998464897,319056498,17068818432,610654207,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17993317281,318676631,17068474368,606229456,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17995321351,319283633,17068545024,607554729,1,1,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,52728362,17994317859,319139074,17068814336,606425272,1,1,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38696837848,169169197,38439657472,88120121,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38698297084,169045700,38441242624,88112522,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38691449313,169885320,38433550336,88116350,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38698537452,168983228,38441582592,88068900,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38698798560,169723246,38440988672,88182523,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38700380733,168855267,38443712512,87913466,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38706130912,169047535,38448177152,89004774,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38690765382,169657321,38433292288,87915420,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38699703837,168971942,38442737664,88091467,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,32,52728362,38697850798,169278956,38440824832,87842706,1,512,64
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7022948425,170050405,6764877824,88040754,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7016079106,169216623,6758949888,87932889,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7018683875,169727403,6759957504,89019393,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7030143431,170087178,6771190784,88885058,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7016939478,170281811,6758709248,87967126,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7025230940,170287034,6767050752,87911147,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7028648196,170290290,6769606656,88769024,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7031553146,169355728,6774302720,87912882,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7020850466,169525898,6763486208,87855350,1,22718,256
GPU-Shared,VLSI,CSR,1453908,1453908,32,52728362,7036569603,169571882,6778018816,88996420,1,22718,256
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,376138566,169386422,117436096,89268974,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,374925670,169356048,117414304,88109413,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,375656259,170215398,117233024,88161545,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,376403866,170140298,117519712,88697282,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,380742124,175165495,117278816,88251234,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,376457558,170737513,117525536,88148431,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,375397959,169687188,117468928,88195772,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,376233847,170556625,117411264,88218715,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,377212806,170188338,117634208,89342648,1,2048,1024
GPU-Convert,VLSI,CSR,1453908,1453908,32,52728362,375195290,169441436,117477216,88229612,1,2048,1024
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9260357479,9144482916,26832352,89036066,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9261525390,9145580690,26856832,89080385,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9256039102,9140421958,26454912,89155585,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9263238635,9147766243,26479008,88986242,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9266371830,9149695196,26471328,90199102,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9264364099,9148400560,26876384,89080470,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9260478673,9144907866,26465952,89098558,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9261893239,9146457820,26408320,89019474,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9264037276,9148526560,26483584,89020135,1,45435,128
GPU-Preprocessing,VLSI,CSR,1453908,1453908,32,52728362,9264043132,9148113361,26482624,89439553,1,45435,128
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9263167830,9147092352,26923712,89144218,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9263601734,9147728111,26756256,89110387,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9262178857,9146567967,26471776,89131415,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9263976162,9148455703,26448992,89064581,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9264238603,9148749207,26452416,89029985,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9261047408,9144841047,26947136,89253205,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9256433919,9140952291,26419488,89055593,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9259113456,9143544218,26502688,89059716,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9260603083,9142892359,26456064,91247717,1,2048,1024
GPU-Dynamic,VLSI,CSR,1453908,1453908,32,52728362,9264807504,9149195485,26486240,89118349,1,2048,1024
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13148053998,169769105,12890553344,12978257162,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13151174039,169124875,12894414848,12982020869,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13152416978,168950218,12895717376,12983439930,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13152014579,169528049,12894753792,12982459586,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13149529762,168973638,12892753920,12980529365,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13149240804,168807582,12891550720,12980405401,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13147660133,169027225,12890915840,12978605908,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13147739312,169371941,12890595328,12978341682,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13147677944,169527513,12890418176,12978123512,1,1,1
GPU-cuSPARSE,VLSI,CSR,1453908,1453908,32,52728362,13147361741,169273831,12890335232,12978055296,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3262411830,548,3262410418,864,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3262201561,272,3262200592,697,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3260266648,352,3260265599,697,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3264735319,322,3264734273,724,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3265041399,336,3265040435,628,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3262262169,323,3262261233,613,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3264815986,341,3264815047,598,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3262984466,219,3262983627,620,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3261197853,236,3261196988,629,1,1,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,3259162595,335,3259161464,796,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339257484,344,3339256333,807,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3338815641,414,3338814508,719,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339700160,488,3339698948,724,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3338453845,356,3338452928,561,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339230825,245,3339229890,690,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3338842204,406,3338841168,630,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3340014756,148,3340013895,713,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339018417,524,3339017186,707,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339140538,351,3339139468,719,1,1,1
CPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,3339318020,425,3339316872,723,1,1,1
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,334679092,204898587,67011620,62692316,1,2048,512
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,331072731,204636075,63631360,62727332,1,2048,512
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,330661350,204588506,63274784,62719195,1,2048,512
