competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,Semi-conductor,CSR,1090664,1090664,128,32234285,688865780,291007168,342561472,57513682,1,2048,1024
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,680972997,316044480,285435328,81689852,1,128,64
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,728954341,315855703,334843104,80453413,1,128,128
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1023255207,316063269,628946176,80444593,1,128,256
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1302962285,317195733,907481024,80486205,1,128,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1272035296,315290245,878498752,80441219,1,128,1024
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,740343228,315786806,346346336,80404954,1,256,64
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,974914085,315392859,581250752,80467917,1,256,128
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1319108896,315304618,925469568,80534987,1,256,256
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1315741080,315453784,922063360,80424401,1,256,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1227568124,316989272,832281152,80498374,1,256,1024
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,970499986,315793043,576435456,80470593,1,512,64
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1333524275,316383123,938897024,80441155,1,512,128
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1320575533,315323859,927002304,80448493,1,512,256
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1253425680,316246948,857906816,81471365,1,512,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1140971453,316220974,746540288,80407198,1,512,1024
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1324960489,315671414,931015936,80473124,1,1024,64
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1310554940,315721653,916544000,80488721,1,1024,128
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1252016344,315698877,858017408,80496599,1,1024,256
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1166126553,316101803,771633664,80591426,1,1024,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,993152095,315756210,599113024,80483273,1,1024,1024
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1316246596,315818293,922224448,80404213,1,2048,64
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1248706146,315164628,855103872,80635178,1,2048,128
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1167684213,316106491,773290880,80485347,1,2048,256
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,1026832573,315944677,632509120,80579853,1,2048,512
GPU-Basic,Semi-conductor,COO,1090664,1090664,128,32234285,775949546,316031365,381530624,80585944,1,2048,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,29569978200,390324933,28633106432,548933696,1,128,64
GPU-Dynamic,Semi-conductor,CSR,1090664,1090664,64,32234285,78773297250,174590495,78542913536,78598676976,1,2048,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,14024538617,387533035,13272560640,364495934,1,128,128
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,13357710314,386013183,12607568896,364175801,1,128,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,376824907,208136410,119429664,51593403,1,128,64
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,385731488,208079599,128445080,51540275,1,128,128
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,435038737,208118246,177761888,51479327,1,128,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,520638078,207447401,263983056,51546771,1,128,512
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,609448338,207173124,353028288,51586090,1,128,1024
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,377103145,208020064,119846656,51578711,1,256,64
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,431347937,207963495,174119936,51579657,1,256,128
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,512071787,207093310,255760704,51556541,1,256,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,601968881,206781623,345924544,51581264,1,256,512
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,596279646,207053708,339937856,51614988,1,256,1024
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,427545582,208179717,170142112,51557411,1,512,64
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,508641269,207373351,252024320,51579428,1,512,128
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,586976269,207502631,330236928,51584560,1,512,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,585645943,208119418,327852896,52032051,1,512,512
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,15514965823,387180528,14757755904,370087123,1,128,512
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,391983978,207686268,134064424,50187021,1,512,1024
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,508771331,207533861,251444576,52121559,1,1024,64
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,597195155,207231227,340719840,51576598,1,1024,128
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,604011784,207780304,346988576,51576779,1,1024,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,559487543,207319789,302944160,51543807,1,1024,512
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,505023927,206970764,248888512,51486698,1,1024,1024
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,599211215,208163406,341744768,51630205,1,2048,64
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,599981915,207868574,342859072,51578249,1,2048,128
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,591950458,207628220,335093824,51552604,1,2048,256
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,491160290,207116496,234804992,51575919,1,2048,512
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,485506424,207512335,228747488,51579161,1,2048,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,420023513,231188614,117767456,73366496,1,128,64
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,479834062,231195782,177609312,73324889,1,128,128
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,633809692,229762125,332969472,73367249,1,128,256
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,758959671,230875980,456984384,73398214,1,128,512
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,752800904,231165820,450516064,73415781,1,128,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,480358600,231134803,178148704,73360576,1,256,64
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,617753724,231237464,315337792,73479695,1,256,128
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,767923050,231237647,465620640,73357046,1,256,256
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,774020221,231210332,471736704,73363210,1,256,512
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,740231253,231292951,437834752,73391348,1,256,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,611663539,230574300,310062240,73320460,1,512,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,17363232262,410652753,16585794560,366773381,1,128,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,506641210,230853122,203777888,71931133,1,512,128
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,778858964,231876595,475342240,73929485,1,512,256
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,750693523,231289451,448245184,73469487,1,512,512
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,679484601,232158686,376180576,73430021,1,512,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,770108343,230610509,468420064,73383501,1,1024,64
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,773864799,231141132,471628800,73388447,1,1024,128
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,751152413,231126533,448982336,73344492,1,1024,256
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,687091086,230683047,385346048,73358532,1,1024,512
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,605596595,229939398,304631488,73333093,1,1024,1024
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,774624650,231228463,471724288,73979168,1,2048,64
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,744901427,230114190,443770880,73316559,1,2048,128
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,687870957,231236887,385583232,73356504,1,2048,256
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,616068847,230590298,314456736,73317439,1,2048,512
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,531063476,230277973,229721760,73359363,1,2048,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,21308916592,387996837,20556904448,366391694,1,256,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30047066276,385854106,29297217536,366492078,1,256,128
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50010431617,290934738,49387122688,334949825,1,128,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28985435256,386336418,28235290624,366301839,1,256,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30049215225,385788846,29299503104,366409000,1,256,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50017739738,289651584,49396072448,334593046,1,128,128
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28985605892,385703995,28236572672,365818052,1,256,1024
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51254654321,290627288,50633261056,333331897,1,128,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28999122055,386710704,28248989696,365912222,1,512,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30033152332,385877830,29283688448,366073648,1,512,128
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50018762853,289969842,49398161408,333201412,1,128,512
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28998971586,386114081,28248428544,366922584,1,512,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30033805971,385683518,29284659200,365959092,1,512,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50016741253,290681178,49395351552,333278777,1,128,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,29000030578,385957494,28247201792,369354723,1,512,1024
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51251743891,290448825,50630791168,333112130,1,256,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28996384350,387227048,28235120640,376549162,1,1024,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30057414234,385455789,29296777216,377663280,1,1024,128
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,49987815260,290651021,49366835200,332903218,1,256,128
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28992807025,385828917,28231743488,377717776,1,1024,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30057088946,386471191,29299763200,373346050,1,1024,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,49987949493,290963273,49366159360,333389707,1,256,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,28987144994,385669782,28230944768,373004202,1,1024,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30055794559,387498030,29297801216,372998429,1,2048,64
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50801738617,290862829,50173079552,338004175,1,256,512
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,29811662484,388230719,29046106112,379813316,1,2048,128
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51241616798,290048065,50621014016,333132303,1,256,1024
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,29009212258,386265321,28251041792,374384107,1,2048,256
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,30041794690,385733036,29283446784,375101979,1,2048,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,49992509726,290853317,49371230208,332999777,1,512,64
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,128,32234285,29005750080,386620030,28250609664,371018340,1,2048,1024
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,14731734111,289872135,14387552256,56688682,1,128,64
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50259921409,291213893,49637806080,333417119,1,512,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,22663487756,291123766,22317660160,57107845,1,128,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,45330667354,290182881,44986224640,56759989,1,128,256
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50721632745,290785454,50099970048,333441382,1,512,256
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,47388834154,290822368,47042392064,58126194,1,128,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51601439040,290365190,50980290560,333360918,1,512,512
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,36902873273,291446254,36556800000,57083033,1,128,1024
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51563876140,290143534,50942939136,333294948,1,512,1024
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,21910785764,289590207,21566439424,57160490,1,256,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,45042000612,291284099,44696424448,56788483,1,256,128
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,50819742945,290130922,50198876160,333295675,1,1024,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,48666728291,291509816,48320634880,57084744,1,256,256
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51712533229,290777880,51091013632,333329891,1,1024,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,41071284746,290077425,40726614016,57076188,1,256,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51905960749,290812106,51284242432,333471659,1,1024,256
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,35167248181,289117841,34823561216,57016816,1,256,1024
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51534850898,291252829,50912309248,333824395,1,1024,512
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,44303105290,291222865,43957272576,57087273,1,512,64
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51681022193,290410563,51059892224,333270736,1,1024,1024
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,49190280385,290858324,48844832768,57096255,1,512,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,41793851277,289114921,41450487808,56731081,1,512,256
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51189228360,290050040,50568327168,333437010,1,2048,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,39657583775,291278245,39311544320,57231326,1,512,512
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51905542339,290762119,51283812352,333526278,1,2048,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,35184951129,290475830,34839838720,57076636,1,512,1024
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51672784080,289925738,51052097536,333308579,1,2048,256
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,49266232863,291169413,48920510464,57051089,1,1024,64
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51920942056,290805819,51299512320,333197500,1,2048,512
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,40499234389,290219241,40154349568,57117574,1,1024,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,40437548111,291361011,40091897856,56758911,1,1024,256
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,51210046217,290674252,50588696576,333258700,1,2048,1024
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,22465489287,207323242,22208858112,51725646,1,128,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,38718736361,291370991,38372794368,56987307,1,1024,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,22547957887,208008516,22290124800,52222997,1,128,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,35402750291,289960659,35057987584,57154347,1,1024,1024
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,49409555618,207251831,49152503808,52257350,1,128,256
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,40939091449,291604561,40591679488,58180182,1,2048,64
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48403160149,207855984,48144445440,53371974,1,128,512
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,39544949619,290907648,39199199232,57233829,1,2048,128
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48242272507,206968838,47985651712,52070491,1,128,1024
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,39779891660,289717948,39435485184,57022372,1,2048,256
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,19556339384,207348063,19299182592,52209422,1,256,64
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,39806544791,291673421,39460106240,57120134,1,2048,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,47266520256,208631789,47008210944,52118395,1,256,128
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,128,32234285,35490982161,290467114,35145654272,57204743,1,2048,1024
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,935471589,334171620,546640896,56829887,1,128,64
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,797532246,334704542,408321760,56858921,1,128,128
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,808913298,332837919,421542208,56883711,1,128,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1325677827,330485325,940634688,56897298,1,128,512
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1667424285,330646327,1282098944,56915861,1,128,1024
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,787935994,334208552,399182720,56902009,1,256,64
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,818369009,333052206,430798432,56870516,1,256,128
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1200241441,330464300,815201024,56909957,1,256,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1321364515,330607086,936092480,56909870,1,256,512
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1663423870,331516544,1277238400,56873904,1,256,1024
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,828098325,333635530,439917536,56893866,1,512,64
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1148948545,332246103,762013440,57030489,1,512,128
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1201213402,330807499,815769024,56873405,1,512,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1320707426,330647592,935388928,56870819,1,512,512
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1667845527,330139635,1283102592,56804942,1,512,1024
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1136053771,330735426,750804800,56840611,1,1024,64
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1147562728,331120254,761763648,56908407,1,1024,128
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1194233436,331497603,808162816,56761792,1,1024,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1308758893,331729926,922333568,56866387,1,1024,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,35403239588,208172595,35144003584,51093114,1,256,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1683909496,331634577,1297154560,57358616,1,1024,1024
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1143145617,331228406,757327296,56914771,1,2048,64
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1151695361,330971059,765998784,56939488,1,2048,128
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1210539686,331744105,824030528,56980504,1,2048,256
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1329550970,332183035,942681856,56901054,1,2048,512
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,128,32234285,1675249692,335137967,1285349376,56982495,1,2048,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35825453256,291247964,35477622784,56619270,1,128,64
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,45846580304,207528308,45589323776,52178225,1,256,512
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35363841813,292348082,35014569984,57121098,1,128,128
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,44491049822,208226046,44233072640,52165146,1,256,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,34978299461,290207690,34630774784,57428296,1,128,256
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,46682319711,208296559,46423146496,53286655,1,512,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35069603331,290217833,34721042432,58458028,1,128,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48299526919,207122231,48042688512,52132001,1,512,128
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35106983208,290401914,34758881280,57839360,1,128,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35958929493,291092911,35611181056,56744093,1,256,64
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,49498199987,207269970,49241190400,52155398,1,512,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35301071331,291454917,34952568832,57175857,1,256,128
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48189928123,207239029,47932928000,52171854,1,512,512
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35282349980,291548878,34932822016,58073242,1,256,256
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,44463971005,207317661,44206903296,52148965,1,512,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35168546051,290381958,34821148672,57109236,1,256,512
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35727895301,291778128,35379384320,56835086,1,256,1024
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,47684151377,208321633,47426121728,52194923,1,1024,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35329074451,290854636,34981203968,57154724,1,512,64
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,49276982502,207927183,49019289600,52181635,1,1024,128
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35378376514,291688962,35029712896,57092130,1,512,128
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35987149558,290958337,35639549952,56692021,1,512,256
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,47858703573,208395479,47600492544,52221272,1,1024,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35443269092,291636862,35094654976,57138063,1,512,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48183626984,207760545,47926075392,52194605,1,1024,512
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35340431187,291851642,34991579136,57091893,1,512,1024
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,44488861260,207636697,44231426048,52195444,1,1024,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35264047122,290646216,34916311040,57196270,1,1024,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35955954305,291560507,35607810048,56638679,1,1024,128
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,49402711486,208174585,49144766464,52178653,1,2048,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35497899503,291758505,35149144064,57166320,1,1024,256
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48703277982,207770656,48445755392,52165159,1,2048,128
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35430018059,291726351,35081269248,57125394,1,1024,512
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,48536922142,208091045,48279080960,52159869,1,2048,256
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35392533358,291090106,35043946496,57596232,1,1024,1024
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,36001179987,292427691,35652087808,56729688,1,2048,64
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,47567624583,209080821,47308759040,52194290,1,2048,512
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,35283744859,291413657,34935418880,57055472,1,2048,128
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,44483049575,207437882,44225863680,52139305,1,2048,1024
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,753240216,264618273,438598656,52183056,1,128,64
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,683019013,265195924,367628224,52581940,1,128,128
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,698169955,266040618,382646976,51861463,1,128,256
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1601328036,267117048,1284555648,52026198,1,128,512
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1882237181,268244435,1564371328,51886470,1,128,1024
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,690144945,265041049,375624288,51864328,1,256,64
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,705272849,265270856,390542464,51838154,1,256,128
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1792954598,266378701,1477044864,51903212,1,256,256
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1899091066,268224497,1579794304,50731874,1,256,512
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1775665412,270526130,1455582208,51866143,1,256,1024
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,696820481,265321143,382009728,51869828,1,512,64
GPU-Shared,Semi-conductor,CSR,1090664,1090664,128,32234285,28232899235,292260330,27883261952,55083269,1,2048,256
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1202650160,275525935,876225216,52265936,1,512,128
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1921938285,268380954,1603940864,51883315,1,512,256
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1855409577,270288911,1535447040,51903979,1,512,512
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,1649451454,274356601,1325419392,51899702,1,512,1024
