competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,120760466,74762308,21911136,26508292,1,256,256
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,30173425,11235076,11525120,7405555,1,512,64
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,33537998,12851608,11700224,8978806,1,512,128
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,41803078,15773713,19130368,9334695,1,512,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,115384182,60698956,26964288,27692926,1,256,512
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,39173951,20882969,11547648,6736198,1,512,512
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,31627557,12612929,11697152,7311195,1,512,1024
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,36575133,15825853,11672576,9068456,1,1024,64
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,33921126,14791318,11527168,7594463,1,1024,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,99454569,60242249,16860064,22332962,1,256,1024
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,30059084,11202585,11527168,7322344,1,1024,256
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,35913767,15216477,11636736,9054417,1,1024,512
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,41327440,11103506,17911808,9905962,1,1024,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,107460550,59232094,23655456,27003629,1,512,64
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,30114954,12342670,11437056,6328499,1,2048,64
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,32617173,12556820,11483136,8567549,1,2048,128
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,33341299,15738654,11667456,5924641,1,2048,256
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,40312495,18584620,11853824,9865842,1,2048,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,110081859,59420573,19405728,31233120,1,512,128
GPU-Shared,Boeing,CSR,36000,36000,128,7128473,39176411,18497301,11753472,8917117,1,2048,1024
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,42300276,15114287,18474208,27147469,1,128,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,153546768,58541307,73400320,21562406,1,128,64
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,42566854,26899890,6502880,15611534,1,128,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,107715619,57738941,21917792,28044114,1,512,256
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,35807676,16428040,8282528,19299746,1,128,256
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,40445785,17090708,14630432,23322828,1,128,512
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,33021850,19337947,5496896,13597334,1,128,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,147292368,64912027,57094752,25246448,1,128,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,33060820,17580645,5773312,15412805,1,256,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,118199379,65131025,22202176,30809602,1,512,512
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,36574004,17902814,7789696,18603400,1,256,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,35114861,12583649,13876032,22499082,1,256,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,144643691,64854017,49471072,30282774,1,128,256
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,47479591,30011715,10404928,17400006,1,256,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,127966112,79865544,16989216,31081220,1,512,1024
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,43761959,29431568,4078112,14253922,1,256,1024
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,39317110,15358166,15312832,23926854,1,512,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,134475640,66226750,38849184,29361828,1,128,512
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,45514350,28952760,5999520,16496620,1,512,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,34001246,16561200,4809504,17370746,1,512,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,143165277,88045534,19543712,35562558,1,1024,64
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,32063795,18437351,3455072,13569075,1,512,512
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,27699066,11907862,4200288,15757114,1,512,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,134766559,82074143,27992800,25737246,1,128,1024
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,34647192,17734044,6042272,16857418,1,1024,64
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,34375214,15712764,9952448,18630960,1,1024,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,149506297,84503841,28276352,36713122,1,1024,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,40561474,28269124,5934944,12267080,1,1024,256
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,27299438,12044822,5667776,15221497,1,1024,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,155580568,75746064,55332800,24469332,1,256,64
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,32058385,18843749,2864032,13149226,1,1024,1024
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,33026240,14419640,9886688,18575670,1,2048,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,150872411,85895495,27929472,37020421,1,1024,256
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,42463794,30257873,5901760,12140161,1,2048,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,28182214,14349981,3000800,13765954,1,2048,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,142032324,78575550,39303008,24114964,1,256,128
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,31033049,17488345,2401088,13475434,1,2048,512
GPU-Convert,Boeing,CSR,36000,36000,128,7128473,32442193,14905488,5420864,17502265,1,2048,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,132590059,78170642,18807744,35555888,1,1024,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,124666897,78758769,27585728,18286331,1,256,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,90892200,54232637,7369728,29265118,1,1024,1024
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,205741855,191988361,3329952,10416880,1,128,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,114960504,72081841,24772512,18071103,1,256,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,107722859,56534817,22003264,29167668,1,2048,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,194945748,180090559,3423648,11423145,1,128,128
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,96507064,60228039,13795296,22447222,1,256,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,113791490,63186264,31600512,21351207,1,2048,128
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,105153091,47625139,41077760,16411090,1,512,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,192978067,181316623,3240480,8414790,1,128,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,127958861,60218909,46178944,21479556,1,512,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,129355825,66501299,35317344,29903025,1,2048,256
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,196686259,184565488,3257440,8855907,1,128,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,99495229,59910491,22114784,17432656,1,512,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,85410967,53956479,8051615,23344887,1,2048,512
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,205951875,191426585,3291872,11224586,1,128,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,103113412,63695272,14009536,25370828,1,512,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,103979997,76351541,3159680,24449402,1,2048,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,76701139,43509199,11523008,21632226,1,512,1024
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,210826181,196943158,3261024,10601469,1,256,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,120934176,41610129,64484192,17223267,1,1024,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,179079324,163988917,8885600,8610699,1,256,128
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,105111992,36213475,54070368,17207097,1,1024,128
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,167524241,151178600,9274432,9478154,1,256,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,94562253,46188417,33153728,17603685,1,1024,256
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,172776785,153632027,10416928,11114966,1,256,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,85492007,43584209,27299168,16987529,1,1024,512
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,164800603,148603761,9452896,9154116,1,256,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,78761909,35079191,26682304,19386746,1,1024,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,104548474,35590528,54238592,17104237,1,2048,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,169749219,154125475,9312768,8720878,1,512,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,83634316,36361904,32196320,17456106,1,2048,128
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,170098068,152576953,8767328,11149846,1,512,128
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,92074005,48479115,28685152,17293577,1,2048,256
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,175634801,148390013,18726048,12838378,1,512,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,85401947,35048851,33131614,19802804,1,2048,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,77538415,35568778,27886528,16469880,1,2048,1024
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,166914593,150633612,9242528,9444284,1,512,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,94034166,42283846,32339264,21803755,1,128,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,170527576,154127885,9297056,9508284,1,512,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,94571693,52029999,22804768,22129443,1,128,128
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,173475501,159685178,3280672,10499829,1,1024,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2052502099,110369217,1783249408,158847772,1,128,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,115533701,80082483,13909376,21520666,1,128,256
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,204428782,190393869,3401952,10625779,1,1024,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,135179196,69391184,46183520,22001503,1,128,512
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,163169122,145155479,9225952,11201136,1,1024,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,128232231,59698042,49080704,21843575,1,128,1024
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,163701719,147043889,9243392,9821133,1,1024,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,93727967,52847874,21322656,21953614,1,256,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,173734261,154368624,10507168,11233026,1,1024,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,105342751,53876180,31859680,22011434,1,256,128
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,164204566,145012608,10493600,11072767,1,2048,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,114663276,49543411,45571520,21945504,1,256,256
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,164041427,144781160,10425536,11246576,1,2048,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,120409198,49815549,51026208,21966544,1,256,512
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,163024622,143858235,10448288,11112036,1,2048,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,114277178,52968984,41812928,21900084,1,256,1024
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,162217796,142957739,10489088,11168136,1,2048,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,103278221,52795935,31010112,21874534,1,512,64
GPU-Preprocessing,Boeing,CSR,36000,36000,128,7128473,164056456,146588891,10457440,9428524,1,2048,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,108498905,44312485,45246912,21342167,1,512,128
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,160819352,144953099,10466720,7796192,1,128,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,113794240,42610404,52279712,21289817,1,512,256
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,166478555,151661347,3355968,11453054,1,128,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2012066444,81748065,1771159680,159151830,1,128,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,126279140,79548886,22428704,24289223,1,512,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,196742909,182162000,3281760,11251225,1,128,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,114382478,67955672,26920320,21898965,1,512,1024
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,162915433,145400237,10366368,9529854,1,128,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,108617695,44415275,45260192,21322857,1,1024,64
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,163142141,144880070,12868832,10115000,1,128,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,112413997,42566004,50915136,21319337,1,1024,128
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,164209967,145391998,12785472,10741608,1,256,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,112459026,42540124,51005760,21299697,1,1024,256
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,165865838,147668756,12767840,10148551,1,256,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,99540798,42644523,37405856,21883814,1,1024,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,174515517,151189729,13621312,12139472,1,256,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,85455957,41108161,20743872,28313143,1,1024,1024
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,172807565,152436803,12116576,10691258,1,256,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,115578292,41183612,51199040,25588046,1,2048,64
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,170005908,152068195,9671616,10690158,1,256,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,115683451,41321330,51069280,25856305,1,2048,128
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,167765618,151736796,8694176,9744702,1,512,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,98687523,41419530,36343072,23318167,1,2048,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,80103003,41566399,19353344,21580526,1,2048,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,171996999,155089811,9822816,9489484,1,512,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,75498575,46234677,3167392,26075003,1,2048,1024
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,198646310,183529213,3391872,11716314,1,512,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1988160440,85687486,1759286784,143176078,1,128,256
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,183438284,163061752,14416992,10660929,1,512,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155846237,135288257,14639168,10616508,1,512,1024
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155788217,135392816,14441824,10651528,1,1024,64
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155885076,135321196,14596544,10663888,1,1024,128
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155800976,135360265,14447680,10688308,1,1024,256
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155775008,135405526,14440480,10624829,1,1024,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155781117,135372665,14471872,10636859,1,1024,1024
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155818596,135396565,14512320,10609008,1,2048,64
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155780607,135365066,14448224,10669428,1,2048,128
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155796557,135393116,14508896,10592849,1,2048,256
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155872456,135387816,14521920,10658338,1,2048,512
GPU-Dynamic,Boeing,CSR,36000,36000,128,7128473,155859126,135411825,14524480,10623488,1,2048,1024
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,36948561,6584428,28633280,6427688,1,128,64
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,29445698,6570988,21168992,6402540,1,128,128
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17246396,7539483,7961952,6437129,1,128,256
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17323897,7700583,7981728,6334640,1,128,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22180833,6566618,13897952,6415009,1,128,1024
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,24432502,6589908,16172384,6368780,1,256,64
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17338506,6554478,9085024,6395389,1,256,128
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17558846,6515829,9302400,6434789,1,256,256
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17447266,7685853,8083071,6370899,1,256,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22456442,6532589,14239264,6378379,1,256,1024
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17164037,6591448,8912512,6355109,1,512,64
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17471596,6517319,9290112,6358689,1,512,128
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17420985,6531238,9215296,6370149,1,512,256
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22233722,7561493,12936448,6433059,1,512,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22470761,6613428,14181856,6369209,1,512,1024
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17505375,6570418,9269504,6360460,1,1024,64
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17490595,6522508,9273984,6388539,1,1024,128
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17609964,6533898,9211808,6554378,1,1024,256
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22207163,7604173,12877984,6419579,1,1024,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22442082,6553449,14203008,6382269,1,1024,1024
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17487196,6556159,9250688,6374279,1,2048,64
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17468836,6536478,9285984,6339690,1,2048,128
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,17441366,6560468,9116384,6457199,1,2048,256
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22352512,7681573,13000160,6365489,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,128,1306247,22457082,6596758,14131328,6454179,1,2048,1024
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16137322,7031036,6784064,6091931,1,128,64
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,18383701,9627223,5673440,5457953,1,128,128
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,17501015,9585294,4905824,5399084,1,128,256
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16201652,7443584,4805760,6034051,1,128,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,14578430,10111112,1022912,3403303,1,128,1024
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,14620779,10198850,1055200,3327634,1,256,64
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,14870318,9976942,1426784,3427413,1,256,128
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,14313891,9788773,1092544,3394064,1,256,256
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,15201567,10582219,768800,3812342,1,256,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,14651449,10793967,482368,3337324,1,256,1024
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,15243046,10455970,1430144,3317404,1,512,64
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,12456030,8487179,1063904,2865687,1,512,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,3716672865,55334382,3513789184,147838886,1,128,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,13201536,9172916,707744,3281944,1,512,256
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,13477725,9689613,487392,3262055,1,512,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16481300,12009642,403744,4004640,1,512,1024
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16895659,11887983,1063808,3906301,1,1024,64
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,13524054,9555143,687168,3242294,1,1024,128
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,17221227,11523664,532800,5124145,1,1024,256
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,17335556,10157491,3667104,5895821,1,1024,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16943078,9081416,4530304,5718323,1,1024,1024
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,15816474,8704938,4419232,5076366,1,2048,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,4016160677,94913471,3510644992,413178293,1,128,64
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,15625574,7777762,4686944,5545673,1,2048,128
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,16329671,8947307,4316448,5446854,1,2048,256
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,20223312,11322575,5003584,6283430,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,128,1306247,15181786,9044996,3019904,5497313,1,2048,1024
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,71631314,9425395,57113408,9767713,1,128,64
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74728679,7430955,61938048,10056811,1,128,128
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74178871,6986986,62122880,9765442,1,128,256
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74135912,7684933,61839808,9306766,1,128,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,75216576,6944036,63057344,9913212,1,128,1024
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,73949572,7556743,61510400,9580503,1,256,64
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74765398,6935986,62789056,9739903,1,256,128
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74272310,7500293,62076832,9394354,1,256,256
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74661599,6914527,62883456,9563383,1,256,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74459091,7556114,62202656,9397475,1,256,1024
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74728408,6953296,63012928,9459734,1,512,64
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74937068,7712903,62054144,9869452,1,512,128
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74200282,7616744,61862368,9421655,1,512,256
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74660899,6904897,62896064,9558333,1,512,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74681849,7587513,62320160,9474314,1,512,1024
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74852038,6894486,62926080,9729603,1,1024,64
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74397170,7524404,62153376,9417254,1,1024,128
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74673669,6949696,62827872,9595144,1,1024,256
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74328571,7522753,62161952,9342215,1,1024,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74878887,6906536,63095104,9574663,1,1024,1024
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74505791,7660303,62138176,9404535,1,2048,64
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74926708,6922797,62862496,9839052,1,2048,128
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74033912,7585323,61796736,9347305,1,2048,256
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74528749,6846637,62786880,9593283,1,2048,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,128,1306247,74626109,7528273,62164608,9632353,1,2048,1024
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,113142833,6615318,104746848,6478419,1,128,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,118493518,7557854,109170528,6463779,1,128,128
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,138686330,7520913,129370560,6489619,1,128,256
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,172697935,7573964,163331296,6486998,1,128,512
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,249761452,7557013,240417600,6484148,1,128,1024
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,112082068,7549114,102751264,6481428,1,256,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,138942738,7607003,129560256,6471089,1,256,128
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,173195983,7545303,163868128,6478839,1,256,256
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,249706933,7593784,240337184,6475138,1,256,512
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,249568964,7588904,240169696,6504229,1,256,1024
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,119024795,7606783,109650784,6461379,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,139035088,7612693,129665224,6453919,1,512,128
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,172889285,7583574,163535616,6466199,1,512,256
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,216511924,7589634,206300704,5015106,1,512,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,4631063155,91372549,4433719296,110656074,1,128,1024
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,188979077,9907332,177003872,6756447,1,512,1024
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,118666377,7590554,109276544,6526009,1,1024,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,97800608,8600339,86898240,4697388,1,1024,128
