competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Shared,oil,CSR,66,66,64,2203,1399083,537497,379904,527368,1,4,256
GPU-Shared,oil,CSR,66,66,64,2203,685896,221748,333824,417278,1,4,256
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1107734,909455,49152,185039,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,502238,341568,30720,145200,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1315823,843656,46080,459557,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1240254,1049645,29696,177209,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1348363,875966,46080,459437,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1334823,804876,26624,517507,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,680587,215379,25600,452148,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1098005,896706,50176,186819,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,533097,353618,28672,166399,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1332363,860435,46080,459318,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1190154,1012185,28672,164959,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,971815,517737,26624,441398,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1415323,869585,46080,532398,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,548337,371518,28672,162479,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1374704,888426,46080,471068,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1248924,1060065,29696,174559,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,664116,220208,25600,430188,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1092505,896676,48128,182779,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,496418,338698,28672,145010,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1333343,846626,46080,473048,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1258124,1055895,30720,184749,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,687027,236949,322560,435548,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1137184,938285,48128,185759,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,498448,339819,28672,144759,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1318654,841366,46080,464958,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1230854,1049235,28672,168179,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,668236,224648,25600,430058,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1102654,905035,48128,184739,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,499608,341988,28672,145350,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1331493,846586,46080,471118,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,1252284,1052975,29696,182229,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,696816,240239,25600,443078,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1139714,940705,49152,184579,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,538627,364388,29696,160019,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1333203,860256,46080,460527,1,2048,1024
GPU-Preprocessing,oil,CSR,66,66,64,2203,1270494,1082815,43008,142119,1,6,128
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1315604,843336,45056,459778,1,2048,1024
GPU-Preprocessing,oil,CSR,66,66,64,2203,1322303,1134184,43008,142089,1,6,128
GPU-Convert,biochemical,CSR,1922,1996,128,4335,1320444,849806,46080,458118,1,2048,1024
GPU-Preprocessing,oil,CSR,66,66,64,2203,1318503,1132335,44032,140149,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1268714,1083795,44032,138089,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3172144,2400378,321536,450408,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1836591,1631082,46080,157529,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1335993,1129574,46080,158259,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3219484,2446277,321536,451868,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1857870,1654901,45056,155019,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1336114,1141855,46080,146090,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3255834,2478168,321536,455818,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1914591,1691642,46080,173409,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1331863,1139294,44032,145229,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3231164,2458647,322560,451678,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1870680,1658972,46080,163319,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1327074,1134465,45056,145060,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3228244,2455018,322560,451627,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1870621,1666932,45056,155779,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1345273,1136144,46080,160859,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3218154,2447428,320512,449268,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1846741,1643782,45056,154499,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1329543,1135274,46080,145729,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3231154,2453958,322560,456588,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1878441,1667692,45056,161999,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1314893,1120484,46080,146319,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3211444,2439668,320512,449857,1,244,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1884930,1668401,46080,168099,1,6,128
GPU-Preprocessing,oil,CSR,66,66,64,2203,1345353,1152074,45056,145699,1,6,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3267034,2493208,321536,453008,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1888521,1682792,45056,157709,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1340593,1135964,50176,151869,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3219404,2447488,322560,450688,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1868150,1655782,45056,164569,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1332104,1137645,45056,146920,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3225153,2448287,321536,455267,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1871960,1652161,48128,169259,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1341553,1148344,46080,145289,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3226724,2455928,320512,449978,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1857201,1649672,45056,159550,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1336524,1145075,45056,144010,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3230003,2456338,321536,450977,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1869730,1662482,46080,158739,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1355354,1140944,47104,166000,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3205934,2435218,320512,450217,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1837111,1621682,46080,167609,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1332073,1138564,45056,145729,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3223394,2452038,320512,450648,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1855421,1653922,46080,152519,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1344633,1150764,45056,146419,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3224834,2452748,321536,450618,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1860011,1655652,45056,156070,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1328094,1135705,45056,145269,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3223653,2451487,321536,450777,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1873170,1670971,45056,154639,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1350673,1139454,46080,163269,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,3220674,2445678,322560,453038,1,244,128
GPU-Dynamic,oil,CSR,66,66,64,2203,1865371,1642822,46080,173429,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,64,2203,1332513,1137294,46080,147339,1,2048,1024
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,2060570,1869331,31744,157119,1,244,128
GPU-Preprocessing,biochemical,CSR,1922,1996,128,4335,1463513,1274284,31744,155289,1,244,128
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,1458513,1269734,31744,154830,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,1479433,1268794,31744,176189,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2071010,496458,1425696,432188,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3821911,3577632,31744,209249,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2204179,627337,1424160,433418,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2108459,530637,1427680,433648,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4341679,4099220,31744,207819,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2196929,625227,1425984,427638,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2098789,522887,1428608,431757,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4321348,4086919,31744,200029,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2206729,629737,1431744,427108,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2108120,523227,1428832,439798,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4350618,4101059,32768,214279,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2195019,625947,1425920,421578,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2112950,542647,1424736,423288,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4337428,4101849,31744,201079,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2195909,620707,1421504,433428,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2125050,550267,1425376,431108,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4364718,4115499,31744,214739,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2217549,638337,1422816,436177,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2117370,524587,1427712,446538,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4325138,4098370,32768,192509,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2196339,610597,1429984,435657,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2132689,555377,1427744,430518,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4390398,4152579,31744,203509,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2198189,622877,1430528,425198,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2117019,539937,1428736,431498,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4349108,4106399,32768,207009,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2205929,613627,1430976,443487,1,512,64
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2122999,544637,1428032,431768,1,512,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,4361638,4121549,31744,205559,1,2048,1024
GPU-Thread-Dispatcher,biochemical,CSR,1922,1996,64,4335,2196949,623237,1420736,433278,1,512,64
GPU-Shared,biochemical,CSR,1922,1996,64,4335,668727,476208,55296,134620,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3103074,2915475,32768,151629,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,681936,482567,54272,142379,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1308464,1115645,55296,133740,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2925316,2163369,321536,441068,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1556413,1055475,53248,154750,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1308344,1124075,54272,127730,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3236234,2430258,364544,484517,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1886710,1033555,344064,488957,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1398763,1215254,54272,126759,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3322613,2508267,366592,492197,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1897080,1029565,347136,501097,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1425913,1237924,55296,131619,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3355223,2541397,362496,491507,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1896960,1034415,340992,496677,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1436203,1242414,55296,136159,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3345023,2537958,364544,485317,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1874321,1026215,345088,484148,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1412783,1229604,53248,126829,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,3326744,2512368,366592,491408,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1893481,1032635,347136,494928,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,1445812,1237243,55296,150959,1,62,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2428548,1952381,322560,438967,1,2048,1024
GPU-Shared,biochemical,CSR,1922,1996,64,4335,981445,780476,54272,143779,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,495217,309498,54272,129079,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,534147,329829,56320,145579,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,519087,328968,55296,132500,1,62,256
GPU-Shared,biochemical,CSR,1922,1996,64,4335,530087,337348,56320,134419,1,62,256
GPU-Convert,biochemical,CSR,1922,1996,64,4335,473998,301908,32768,157350,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,467338,298889,32768,155039,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,457788,290989,31744,153910,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,492707,305218,31744,172959,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,462657,295868,30720,154059,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,472227,302648,31744,156629,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,457727,292788,31744,152359,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,522377,306018,33792,199489,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1274603,821636,28672,440098,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,843846,641507,32768,188389,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1255323,803146,29696,439587,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2410278,1176874,1085760,426848,1,512,64
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1156464,926355,32768,214559,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1305604,842926,29696,448438,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2477327,1247113,1083872,427207,1,512,64
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1154814,919855,32768,220599,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1255424,803456,28672,439358,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2452788,1215934,1085408,434508,1,512,64
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1146265,929316,32768,201349,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1321483,844295,29696,463218,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2470247,1239693,1084416,427558,1,512,64
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1107944,902215,32768,191509,1,2048,1024
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1278014,825126,28672,440218,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2450518,1209284,1089792,434968,1,512,64
GPU-Convert,biochemical,CSR,1922,1996,64,4335,1184505,933276,33792,235199,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2448157,1249693,1052992,425597,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2444338,2210349,30720,201129,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2449308,1244844,1056224,429968,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2442698,2211649,30720,198049,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2459218,1247453,1056672,435328,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2474107,2223988,32768,215109,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2454968,1251024,1058304,428048,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2441328,2212139,30720,195719,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2444718,1235094,1055136,436108,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2452628,2207160,32768,210029,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2458627,1249563,1056576,433208,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2450168,2212359,30720,204219,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2454498,1238504,1057024,440308,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2469527,2211369,32768,222489,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2461598,1253324,1055808,433268,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2448838,2210589,30720,204849,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2451448,1242774,1056544,432228,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2434928,2214449,29696,188350,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2426308,1216343,1055712,435089,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2442288,2203659,30720,205499,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2457808,1242624,1056704,438838,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2456798,2214829,32768,206229,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2453498,1238753,1055104,440548,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2434407,2211698,31744,188859,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2441548,1233164,1055392,434088,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2474628,2231749,32768,207459,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2433658,1233114,1053152,427528,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2432018,2197169,30720,202489,1,122,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2449448,1240284,1055200,434328,1,512,64
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2443168,2211419,30720,198009,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1638152,1175664,40960,130890,1,80,256
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,3134624,2339608,351232,473517,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1930050,1084354,331776,494468,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,722516,542327,41984,136289,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,852806,378838,331776,430328,1,80,256
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2046480,1833671,31744,178930,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1610321,1151654,38912,127039,1,80,256
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2482808,1727192,319488,436528,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1316513,1102844,45056,165719,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,684366,506647,40960,134169,1,80,256
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2826616,2042880,349184,462408,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,2064910,1242084,330752,472258,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,684357,510048,39936,132039,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,855476,383378,333824,429038,1,80,256
GPU-Preprocessing,biochemical,CSR,1922,1996,64,4335,2005250,1794171,30720,177499,1,122,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1608041,863345,325632,417438,1,80,256
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,3125765,2338338,350208,466678,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1928311,1097255,331776,480308,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,687607,510648,40960,133589,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,558927,380968,40960,134329,1,80,256
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,1701712,1507413,30720,161019,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1613852,1149344,38912,133149,1,80,256
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2787786,2029170,321536,438538,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1589712,1092764,38912,165739,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,677446,504487,40960,130199,1,80,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,812256,350228,331776,419988,1,80,256
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,1962860,1776021,29696,154819,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1579342,1119294,39936,128719,1,80,256
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2793486,2008540,320512,463968,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1621682,1099584,40960,189989,1,80,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,720237,528668,47104,175099,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,527887,345378,45056,169299,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,1726162,1524973,29696,169259,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1308773,837296,44032,458697,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1249444,778956,43008,457838,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2568307,2364198,30720,170499,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1301913,821496,43008,465817,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1295154,803966,43008,477598,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2618897,2398138,31744,186670,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1037595,553708,43008,469917,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,698187,512508,46080,172410,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,1980260,1801331,29696,147089,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,693156,492687,46080,187689,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,669797,483467,46080,173000,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1390483,921136,43008,456857,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2569247,2039700,28672,164669,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1289984,814176,43008,462888,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,684656,500947,46080,171209,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2008190,1820431,29696,155859,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1301753,816766,44032,471357,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1266404,796366,44032,457638,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2591537,2387838,29696,170459,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1302183,823506,43008,466097,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1284694,800886,43008,470278,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2602387,2393418,29696,176159,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1324374,845966,44032,464138,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1259514,788996,43008,458138,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2611977,2407328,30720,171119,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,1308964,822956,44032,472358,1,2048,1024
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2534968,2356969,28672,146570,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1727171,1528582,28672,167499,1,156,128
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2849305,2069309,336896,459568,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2745066,1916710,317440,490937,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1571982,1102294,313344,438848,1,156,128
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2022090,1785031,32768,202549,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1744161,1569672,27648,144309,1,156,128
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,1911140,1728351,29696,148639,1,2048,1024
