competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22507328,80,22506648,600,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22370879,540,22369728,611,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22453399,60,22452639,700,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22317680,70,22317210,400,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22431439,170,22430739,530,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22528149,50,22527579,520,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22248190,370,22247240,580,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22271570,190,22270700,680,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22339739,160,22338990,589,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22257059,110,22256329,620,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22490398,40,22489758,600,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22293360,80,22292669,611,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22392929,40,22392499,390,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22349079,110,22348439,530,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22324740,60,22324189,491,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22419429,60,22418859,510,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22258369,310,22257489,570,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22309999,90,22309399,510,1
CPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,22344169,40,22343529,600,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22485208,270,22483709,1229,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22484288,80,22483438,770,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22305849,180,22304540,1129,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22342979,169,22341710,1100,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22435578,160,22434109,1309,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22576958,260,22575928,770,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22303940,390,22302639,911,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22449328,410,22448198,720,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22298710,171,22297759,780,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22504658,160,22503678,820,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22565228,171,22564147,910,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22360498,69,22359559,870,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22475819,170,22474559,1090,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22565808,280,22564408,1120,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22487358,160,22486398,800,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22341679,100,22340809,770,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22233109,240,22232049,820,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22562718,50,22561498,1170,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22326209,190,22325259,760,1
CPU-Basic,EMail-Enron,COO,36692,36692,64,367662,22487678,489,22485899,1290,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,14998795,293439,13435403,1269953,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,14217160,230559,13239644,746957,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13953391,273949,12904856,774586,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13740592,279968,12699737,760887,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13725191,295088,12636617,793486,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13847541,297379,12771586,778576,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13625403,290129,12573097,762177,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13558603,307379,12485958,765266,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13689932,301429,12646467,742036,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,14173489,299958,13101395,772136,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13682482,284619,12619547,778316,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13778411,289358,12711937,777116,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13755041,272378,12713777,768886,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13645132,299809,12644757,700566,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13719282,272668,12695528,751086,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13759481,249138,12745087,765256,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13908331,277539,12860756,770036,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13743282,264228,12768677,710377,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13559252,251808,12546478,760966,1
CPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13530593,299359,12447538,783696,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9920601,3530753,5448992,934015,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9191725,2945876,5335520,902826,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9217474,2964525,5331840,913006,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9322284,3125404,5304704,884376,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9176584,2954995,5311712,903115,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9157135,2932356,5308096,910096,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9156254,2940495,5308544,900535,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9145515,2935236,5313344,890066,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9141545,2938156,5310432,885836,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9152894,2948735,5308480,888115,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9144905,2924196,5315264,898696,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9163615,2933595,5313408,909246,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9144945,2933506,5307424,896986,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9189404,2958175,5319968,904405,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9163545,2926496,5319904,910376,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9185494,2958695,5318400,901976,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9155334,2927396,5313760,907475,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9156785,2929406,5313888,905286,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9203314,2950915,5320352,925475,1
GPU-Basic,EMail-Enron,CSR,36692,36692,64,367662,9161525,2939726,5312768,902066,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5758142,3201365,1457184,1082475,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5745012,3165295,1473120,1089675,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5794762,3208495,1469184,1100175,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5753842,3179555,1463200,1092525,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5750091,3184514,1467904,1081544,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5747031,3169044,1472448,1088935,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5810961,3217334,1476672,1100985,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5774471,3205164,1467008,1086525,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5772231,3192474,1464960,1097835,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5758542,3184025,1467776,1090665,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5845271,3253044,1473184,1102634,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5745552,3167675,1470368,1091085,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5750462,3177435,1472960,1083215,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5759401,3181454,1471424,1090514,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5764401,3190874,1463424,1094134,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5695182,3198764,1392576,1087815,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5581823,3167475,1312288,1085855,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5561953,3162184,1315200,1068395,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5586933,3172245,1314144,1084455,1
GPU-Basic,EMail-Enron,COO,36692,36692,64,367662,5602542,3183285,1315520,1087234,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13410853,2784786,9283968,1338803,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13513953,2928205,9285824,1297504,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13524563,2947535,9291680,1281924,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13474093,2930626,9286784,1253213,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13475903,2905945,9285696,1281524,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13525393,2944986,9288064,1287414,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13552902,2944045,9293760,1311733,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13556962,2908815,9289280,1355853,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13531703,2934045,9292288,1302364,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13523813,2927016,9286496,1306394,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,13580312,2913135,9286976,1376453,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12429418,2935315,8229952,1260284,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12434039,2919266,8223776,1287254,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12440628,2914155,8230752,1292654,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12405729,2923216,8223648,1255384,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12479087,2907895,8217312,1350873,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12449828,2923736,8215647,1306573,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12438318,2918645,8216064,1299664,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12475949,2920386,8202176,1349014,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,64,367662,12432358,2924375,8205120,1299603,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,49112246,3401183,44759712,944906,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46622909,2937585,42730176,948726,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46657168,2992094,42717152,938875,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46661609,3000816,42709408,942476,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46642528,2978495,42710080,947395,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46674709,2982226,42745120,939316,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46654888,2959265,42741760,945015,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46718498,2940626,42839424,932765,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46616529,2957946,42710560,942266,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46601058,2980555,42688448,926085,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46575689,2928406,42706688,934105,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46634518,2982945,42702240,942975,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46688508,2999495,42729376,951115,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46563979,2928206,42697184,932825,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46652269,2983885,42709056,953196,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46624028,2956805,42723808,937755,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46622009,2971215,42694912,949826,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46609748,2957585,42695616,950445,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46610539,2960736,42706880,936375,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,64,367662,46628578,2977915,42715808,928695,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32429319,3142155,28247584,1006324,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32308420,3160245,28079968,1035145,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32354089,3187964,28078272,1054534,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32292929,3148564,28079648,1031395,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32370490,3157055,28157216,1022705,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32289649,3187094,28035008,1021815,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32295119,3123884,28095712,1041555,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32280180,3138684,28073536,1034255,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32335789,3198414,28069440,1021435,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32271049,3155754,28057312,1024555,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32310180,3149085,28091616,1036045,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32451359,3198704,28191136,1027955,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32258040,3125775,28070528,1028235,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32262530,3144544,28062048,1022655,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32481968,3367123,28069792,1011135,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32245499,3148594,28041920,1021434,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32283570,3158804,28062720,1028265,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32371710,3142015,28170624,1025866,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32325039,3172214,28093792,1025995,1
GPU-Thread-Dispatcher,EMail-Enron,CSR,36692,36692,64,367662,32298580,3185904,28039424,1035145,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9298483,3076234,5267456,949075,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9224044,3001375,5276672,941026,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9183104,2949545,5268480,959965,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9179635,2973655,5270528,930386,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9133684,2926525,5269504,933745,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9178684,2965115,5269504,939296,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9177014,2977965,5251072,941995,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9188835,2976155,5261312,946436,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9175815,2977406,5258240,935055,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9200335,2970445,5284864,939386,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9184864,2972995,5268480,938865,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9166094,2954815,5266432,940145,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9193895,2950706,5298176,940056,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9186484,2978925,5273600,928715,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9161505,2962046,5249024,945126,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9198924,2980965,5272576,940055,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9176464,2960526,5268480,942095,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9177014,2970275,5256192,946055,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9155705,2956796,5259264,934986,1
GPU-Shared,EMail-Enron,CSR,36692,36692,64,367662,9195274,2966815,5281792,941915,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5256194,3018035,1256032,975795,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5205354,3009125,1216544,973255,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5193444,2989415,1221472,976075,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5211964,3014815,1211552,978335,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5177074,2993945,1206976,969685,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5215494,3020725,1208928,979375,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5190704,2997535,1211840,975445,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5220254,3022815,1211360,980075,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5231384,3031295,1218752,974655,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5261604,3004645,1280128,970625,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5238284,2986795,1272288,973095,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5199454,3009475,1210336,973195,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5302684,3002645,1318688,974775,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5225904,3030415,1218016,970586,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5223944,3019365,1213792,984705,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5182304,2991785,1206848,977265,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5217254,3020645,1208480,982095,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5179734,2990515,1207488,974955,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5200654,3002256,1211104,980884,1
GPU-Convert,EMail-Enron,CSR,36692,36692,64,367662,5193325,3017765,1206016,963206,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369099767,280,369098527,960,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,370454450,400,370453200,850,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369214606,250,369213386,970,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,370138932,150,370138032,750,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369858173,270,369857063,840,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,371061427,730,371059787,910,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369446555,880,369444555,1120,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369197967,150,369196737,1080,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369595624,409,369594255,960,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369509214,269,369507996,949,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369297226,190,369295976,1060,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369888154,420,369886914,820,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369712524,260,369710944,1320,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369279936,150,369278956,830,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,370095702,289,370094242,1171,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369432545,149,369431556,840,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369924413,160,369923403,850,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369085257,150,369084197,910,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369475025,590,369473395,1040,1
CPU-Basic,ND12K,CSR,36000,36000,64,7128473,369989112,289,369987833,990,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374661960,280,374660100,1580,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374322671,160,374321491,1020,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,373495345,260,373493445,1640,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374089303,490,374087483,1330,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374590180,180,374588600,1400,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374460930,180,374459800,950,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374333371,190,374331971,1210,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374540650,270,374539180,1200,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374009683,400,374008073,1210,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374775649,270,374774259,1120,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374946507,429,374944958,1120,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374277031,190,374275721,1120,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,373595364,190,373593724,1450,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374489020,270,374487420,1330,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374535650,280,374534210,1160,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374063562,180,374062042,1340,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374134502,270,374132952,1280,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374566210,180,374564910,1120,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,373977033,410,373975493,1130,1
CPU-Basic,ND12K,COO,36000,36000,64,7128473,374156462,190,374155002,1270,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,229534040,4024500,205254931,20254609,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,228117987,6139409,204991693,16986885,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225617139,4009000,204594824,17013315,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,226489155,4180419,205229321,17079415,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,227309031,4210759,206000447,17097825,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,224564185,4198039,203180071,17186075,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,224921783,4016710,203759688,17145385,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,226374516,4192449,205047732,17134335,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,224522205,4069100,203257461,17195644,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,224900353,4196929,203424700,17278724,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225015343,4206930,203505009,17303404,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,227863728,4211069,206414435,17238224,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,224849163,4191299,203660829,16997035,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225644839,4194869,204480834,16969136,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225416821,4167490,204178526,17070805,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225166052,4198229,203824668,17143155,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225536400,4029580,204310235,17196585,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,226002388,4019290,204734303,17248795,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225252401,4115099,203975587,17161715,1
CPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,225364091,4218589,204126286,17019216,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24694677,7657952,12182848,4848176,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25188565,8442678,12024128,4714897,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24433639,7676062,12017568,4734117,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25584533,8813516,12034464,4730066,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24217890,7655602,11860256,4695687,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25583384,8831067,12031040,4714767,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24423339,7670982,12032736,4713467,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,26564468,8882666,12994336,4681167,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24333029,7637032,12007424,4682697,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25224845,8324229,12164576,4729976,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24408739,7671512,12025856,4705397,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25079516,8365499,11997888,4709717,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24620457,7688982,12189888,4735276,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25448394,8703037,12023904,4714817,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24396339,7653652,12024416,4712367,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25252665,8513657,12024320,4708427,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24464158,7677211,12050944,4730006,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25585323,8849166,12026176,4702947,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,24411949,7666192,12027008,4712547,1
GPU-Basic,ND12K,CSR,36000,36000,64,7128473,25262424,8534267,12014688,4706496,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22807977,9889021,6143072,6752476,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,23573742,10693997,6122912,6732356,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22750957,9896761,6112320,6717866,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22912936,10068310,6098048,6721677,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22807277,9931301,6106304,6745267,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22772027,9908871,6123616,6715267,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22781497,9888611,6091776,6775907,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22788337,9925710,6087360,6750277,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,23606413,9864191,6113184,7604003,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22777857,9902541,6095936,6754806,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,23705222,9924401,6102592,7653732,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22938716,9945590,6227584,6740317,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,23794691,9886681,6104160,7778931,1
