competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Shared,Boeing Diagonal,CSR,52329,52329,64,1306247,16852508,4963586,10119744,1763582,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,11046946,5003325,4277632,1757942,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10969846,4993115,4210784,1758171,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10959907,4990646,4200896,1760472,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10960196,4995055,4203264,1754332,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10913517,5021456,4202976,1681202,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10298980,4408599,4195488,1687482,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10345090,4384059,4262368,1690552,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10262381,4354899,4200256,1699482,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10285880,4389309,4207520,1680982,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10261419,4358458,4208992,1685741,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10256191,4361839,4197440,1688912,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10907277,4958396,4195424,1745882,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,10981146,5004405,4203520,1765121,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,11000407,5008576,4236576,1747381,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,64,1306247,11099536,4998236,4397088,1696242,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016292264,270,1016290934,1060,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1017487447,400,1017485757,1290,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1015677886,410,1015676407,1069,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016283053,380,1016281303,1370,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1017041260,291,1017039889,1080,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016869520,370,1016868240,910,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1015693486,270,1015691886,1330,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1015307579,150,1015306269,1160,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1018256484,250,1018255294,940,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1017272839,510,1017271029,1300,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016268773,270,1016267263,1240,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1015870196,380,1015869006,810,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016858130,290,1016856380,1460,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016552772,270,1016551582,920,1
CPU-Basic,Stiffness,CSR,503712,503712,64,18645984,1016180294,280,1016178874,1140,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1060441489,180,1060440099,1210,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059709372,280,1059708052,1040,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059309935,551,1059308314,1070,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1058500288,310,1058498698,1280,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1060638048,300,1060636278,1470,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1062262800,400,1062261220,1180,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059608672,409,1059607303,960,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1060648638,191,1060642677,5770,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1060637308,500,1060635198,1610,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1060267919,180,1060266779,960,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059751582,480,1059749922,1180,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059866281,410,1059864682,1189,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1059386564,630,1059384614,1320,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1061080186,400,1061078726,1060,1
CPU-Basic,Stiffness,COO,503712,503712,64,18645984,1061769642,500,1061767742,1400,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1433898100,20012762,1351236633,62648705,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,763393644,20963288,679824041,62606315,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,645356179,21039848,562088414,62227917,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,646056246,21157467,562631511,62267268,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,643615737,21114297,560286593,62214847,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,645212490,21109098,561891915,62211477,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,645003690,20981898,561887345,62134447,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,646810452,21052958,563290298,62467196,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,645804306,20991627,562178794,62633885,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,648766382,21128337,565281579,62356466,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,646423924,20955378,563005700,62462846,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,646054155,21056777,562682912,62314466,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,647424199,20995218,563846926,62582055,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,652878042,21250406,569430919,62196717,1
CPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,646160625,21045288,562797990,62317347,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,69041374,34092224,21391872,13520374,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,70022150,34413523,22068000,13504415,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68558557,34301813,20764480,13455855,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68088738,34285433,20104576,13662663,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,69026364,34382233,20929472,13678423,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68016519,34334513,20045792,13600153,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68456126,34312783,20405760,13701343,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68044289,34407482,19286048,14314570,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,69020424,34322263,20289536,14372670,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68656276,34376013,19842624,14401680,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68735275,34395852,19911200,14391940,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,67624281,34318903,19579968,13689243,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,67446662,34357533,19375552,13677744,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,67493562,34374353,19386464,13697113,1
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,68253878,34727681,19843616,13646724,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81927291,39943936,23204512,18751108,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,82019180,40023625,23307200,18660679,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81366764,40228564,23141408,17969473,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81975061,40049095,23199776,18698469,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81985421,40078815,23179584,18699269,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81938341,39998185,23188288,18725339,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,82142500,40113404,23312704,18689640,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81879991,40020015,23174496,18658169,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,82089090,40113585,23173408,18773449,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81758152,39956216,23176448,18598419,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,82315429,40105954,23236640,18944858,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81954931,39964225,23246368,18718079,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,82046110,40072855,23248832,18697018,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81971381,40081865,23188736,18673309,1
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,81878322,40012576,23196864,18641830,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1668716597,53906217,1514367488,100446051,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648777975,53055641,1494974208,100751190,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649134444,53210451,1495038080,100888149,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649340422,53135281,1495132672,101073718,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649208833,53388541,1495148416,100673550,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648832855,53119322,1494907648,100807520,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649552252,53345161,1495022464,101186998,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648765605,53065402,1494930048,100772339,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649239073,53214381,1495046016,100980559,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648975864,53220221,1494884992,100872379,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649004743,53210470,1494975616,100820539,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648663985,53215601,1494912384,100537380,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649237382,53319200,1495013632,100905518,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1648955155,53289141,1494874880,100792080,1
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,1649315912,53266281,1495009536,101041788,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876113665,34032204,827550784,14499429,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,877100771,34333793,827969792,14765558,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,877011421,34404672,828053632,14520619,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876219616,34196694,827433728,14557709,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876799693,34580072,827604992,14582929,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876131095,34283273,827414784,14401150,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876314134,34372643,827418816,14490879,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876232285,34306223,827330944,14563379,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876535804,34329363,827701056,14474010,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876475294,34332533,827448512,14661729,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876396734,34326293,827432832,14606029,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876223645,34263323,827435328,14493089,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876476704,34350543,827554880,14538989,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876704123,34325533,827858304,14488300,1
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,876684233,34325993,827759808,14565679,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130062757,34527312,80944768,14558479,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130455694,34936059,80888864,14598358,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130100037,34670671,80870016,14527320,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130091658,34649562,80800736,14608929,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130177166,34610091,80833600,14701189,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130262666,34615561,80942496,14671969,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130056697,34549212,80816256,14659259,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130222906,34657491,80933952,14598938,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130044607,34593771,80798656,14619799,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130129697,34572552,80849152,14675279,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130146346,34615491,80908064,14590889,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130293855,34725811,80877568,14657809,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130027257,34570592,80871552,14552529,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130294975,34816130,80866496,14579738,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,130189157,34684981,80946720,14525010,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,919361835,34412832,870367040,14579859,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920133342,34415483,871132672,14583779,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,919973313,34431373,871031360,14509890,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920481799,34417082,871553792,14509349,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,921225337,34387573,872264320,14572759,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920396710,34470462,871320704,14603949,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920775838,34392623,871837440,14543599,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920836518,34382153,871949760,14502379,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,921087607,34475353,872039936,14570859,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,919335995,34409892,870461504,14463290,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,921161956,34469422,872039488,14650329,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920192950,34365082,871280256,14545549,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,919762593,34394093,870861760,14505569,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,920865008,34488543,871837184,14537849,1
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,918681599,34426732,869746432,14506860,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88199981,34382182,39115424,14666459,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88150791,34646802,38914752,14553629,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88214741,34591491,38965728,14621709,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88190661,34497042,39075072,14582319,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88196211,34533862,38959168,14667149,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88282650,34607091,39034240,14605149,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88133161,34505442,38951136,14640679,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88486349,34581861,39150112,14718879,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88125101,34508272,38923616,14657089,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88322420,34688781,38987968,14610089,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88384520,34498302,39129216,14721129,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88226361,34533232,39032960,14624349,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88209921,34584532,38997184,14592049,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88239011,34512162,39035456,14655579,1
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,88155591,34609432,38847712,14662559,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767334828,280,1767333477,1071,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767223009,380,1767221238,1391,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768830890,390,1768829400,1100,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767434537,410,1767432917,1210,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768620782,410,1768619312,1060,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767535447,310,1767534087,1050,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1769328268,400,1769326817,1051,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1771037080,150,1771035610,1320,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1769146309,280,1769144900,1129,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768683691,280,1768682201,1210,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768346043,270,1768344633,1140,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768089104,270,1768087684,1150,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768619428,391,1768617967,1070,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768004161,380,1768002551,1230,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767191666,420,1767190195,1051,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1855614355,480,1855612375,1500,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1850513930,280,1850512419,1231,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1852023932,320,1852022392,1220,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843497694,390,1843496074,1230,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843952651,300,1843951031,1320,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843758683,280,1843757493,910,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844028381,300,1844026991,1090,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843930992,290,1843929152,1550,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843715203,300,1843713923,980,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1841934121,280,1841932491,1350,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843375014,380,1843373225,1409,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843548344,420,1843546954,970,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1842394219,300,1842392749,1170,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845643433,310,1845642034,1089,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843926962,470,1843925262,1230,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,4626620262,34150764,4478009584,114459914,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1233105900,50576145,1076547149,105982606,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1193270233,34607591,1053250764,105411878,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1211890143,34478303,1071805053,105606787,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1240904091,34572642,1101013311,105318138,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1190556786,34547032,1050316898,105692856,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1188362267,34567262,1048173228,105621777,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1192313167,34838310,1052172189,105302668,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1189149253,34621142,1049090853,105437258,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1190851225,34570022,1050997624,105283579,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1206115940,34696651,1065556753,105862536,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1192103929,34613582,1051992569,105497778,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1189192793,34620692,1049237763,105334338,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1190376867,34667582,1050287067,105422218,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1191808380,34582702,1051702891,105522787,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,138563566,71969000,41612640,24692820,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,129697850,67018205,38486816,24161862,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,126307666,67190443,35592960,23495685,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127284392,67149054,35930208,24175423,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127237012,67215064,35797760,24194572,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127374841,67079174,35970560,24294192,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127082163,66882025,35948448,24221693,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127518721,67196014,36056928,24235842,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,126871823,67077874,35316864,24269862,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127936898,67200013,36454528,24252592,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127072353,67084984,35665088,24293622,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,126866103,67011334,35640480,24184312,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127293372,67108264,35906656,24250553,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127234101,67091304,35891040,24222372,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,127135513,67148854,35788480,24167873,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153548605,76723248,44503456,32289214,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153188525,76569948,44336448,32249323,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153203585,76766396,44045408,32359752,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153488334,76763597,44137760,32553382,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153275296,76751937,44230592,32260174,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153354145,76854137,44117536,32349413,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153417434,76849586,44250752,32285053,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153355235,76744927,44318656,32259283,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,152607568,76850216,44253088,31471597,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153144186,76622408,44227168,32262443,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153741713,76909026,44412800,32386973,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153596784,76699687,44257344,32607442,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153195336,76724918,44117760,32320503,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153081426,76597388,44247456,32206343,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,153415234,76709627,44388800,32283953,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7321707210,133777460,7015233536,172733051,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7250967402,99645255,6977940480,173416377,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7250747894,99467267,6978254848,173056480,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7250594485,99403897,6977980416,173241669,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7250241266,99472737,6977748992,173048709,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7250572935,99639006,6977863168,173098869,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251106813,99648866,6978203648,173280679,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251432100,99504176,6978807808,173146719,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251055722,99530386,6978027520,173523257,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251511430,99635296,6978444800,173456347,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251135932,99577846,6978370560,173211019,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251895779,99611996,6978382336,173924315,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7252043998,99560286,6979600896,172904770,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7252652335,99570146,6979479552,173624687,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,7251286931,99525076,6978688512,173095539,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6805754736,66653086,6714829824,24268892,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6805948395,66969665,6714589696,24383182,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6803867375,67310173,6712262144,24287302,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6805117920,67148294,6713575936,24384292,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6803957665,67215433,6712400896,24330342,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6804221874,67368713,6712540672,24301103,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6804403712,67218343,6712791040,24382961,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6802378873,66908605,6711145984,24311642,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6805805675,67288363,6714085888,24418751,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6803881255,67004694,6712487424,24375172,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6803306008,67154214,6711792640,24344192,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6802678883,67064724,6711158784,24439411,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6804528968,67532213,6712606720,24373422,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6803672022,67243724,6712071680,24338793,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,64,32234285,6805619762,67150914,6714153472,24296562,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,147385064,67299713,55521184,24532031,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146819608,67532813,54917600,24335862,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146968907,67504362,54799136,24632621,1
