competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,538507,211308,244736,80428,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,540462,214032,243712,80148,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,561310,211789,262144,84830,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,537615,212541,245760,77112,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,546960,213937,251904,78851,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,539045,213623,244736,78272,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,544886,218454,244736,79500,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,536677,212332,243712,77880,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,545858,218272,245760,79914,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,545833,209858,254976,78817,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,538687,212494,244736,79053,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,549549,211700,252927,81683,1,1,1
GPU-PyTorch,circuit,CSR,1220,1220,32,4472,538959,211751,244736,79995,1,1,1
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1843704,346201,1340416,154669,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1796841,312759,1335296,146061,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1787867,302921,1336320,147019,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1789431,302680,1337344,147575,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1780027,300858,1335296,141525,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1786943,305473,1336320,142930,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1786303,305656,1338368,140864,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1776429,299356,1334272,140215,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1780991,297659,1336320,144575,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1785439,303124,1336320,143311,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1791957,305420,1336320,148643,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1788604,308463,1335296,143068,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1779797,301071,1338368,139386,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1776618,299072,1335296,139942,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1782421,299415,1336320,144914,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1775158,298198,1336320,139126,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1779144,303484,1335296,138324,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1775888,299383,1335296,138810,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,2751288,297442,1336320,1114810,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,32,4472,1782192,301831,1336320,142131,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,736026,443875,131008,148002,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,727238,435880,131072,147823,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,721669,429049,130752,148829,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,731879,429782,130976,158363,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,723640,431560,130944,148313,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,732775,439078,131200,149537,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,723734,432105,131584,147379,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,719242,424748,131136,151209,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,712228,424222,130656,144757,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,717974,430941,130784,143909,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,721545,432068,130688,146287,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,725369,428586,131072,153247,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,718513,426601,131232,148152,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,718957,431694,131136,143850,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,717845,428190,131968,145707,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,716289,423070,131072,149621,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,712954,425288,130720,144597,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,716630,428966,130816,144428,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,718500,430495,130464,145002,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,32,4472,717760,424621,130784,150078,1,512,64
GPU-Shared,circuit,CSR,1220,1220,32,4472,498430,317238,39936,139703,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,504004,315097,39936,147922,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,494063,315465,38912,137736,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,1399098,322113,40960,1033744,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,499303,318094,38912,140158,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,504163,318664,38912,144033,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,492673,313839,38912,137864,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,494830,315850,38912,138136,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,490419,312598,38912,136749,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,497479,315622,39936,141010,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,495247,316081,38912,137850,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,503761,321260,38912,141436,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,497942,316393,38912,140608,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,505881,323455,39936,140803,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,497943,317313,39936,138875,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,505725,326689,39936,137605,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,497043,314433,38912,141876,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,490497,312691,37888,137218,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,495849,311466,38912,143610,1,20,256
GPU-Shared,circuit,CSR,1220,1220,32,4472,499189,313334,38912,144078,1,20,256
GPU-Convert,circuit,CSR,1220,1220,32,4472,480328,307855,29696,160058,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,477815,306430,28672,159101,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,483485,306638,33792,159837,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,478480,306488,28672,159960,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,488561,314461,28672,161934,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,478564,308619,28672,157855,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,485964,311394,28672,162302,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,482864,311553,28672,158840,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,478201,305327,28672,160733,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,474676,305252,28672,157521,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,486834,314338,28672,160493,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,475490,306521,28672,156836,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,482833,311528,28672,159623,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,476945,306833,29696,157935,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,482297,311667,29696,158573,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,473870,304536,28672,157795,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,481005,310971,28672,158053,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,475547,306245,28672,157107,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,478075,308947,28672,157197,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,32,4472,1533942,304614,28672,1217418,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1189764,1002554,24576,160454,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1185245,997727,24576,160783,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1185835,998164,24576,161163,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1188681,999682,23552,162791,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1203331,1009047,24576,167338,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1189909,1004388,24576,158920,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1192123,1004293,23552,161652,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1201828,1014881,23552,160567,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1348824,1051154,23552,271422,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1193640,1002913,24576,164071,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1189637,1002928,24576,160532,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1185876,999371,24576,159793,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1187556,997548,24576,163702,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1189149,1002641,23552,160281,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1187718,1001492,24576,159828,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1378429,1023516,24576,328205,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1193157,1005639,24576,161471,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1189246,1002464,24576,160643,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1183493,995127,24576,162220,1,39,128
GPU-Preprocessing,circuit,CSR,1220,1220,32,4472,1203252,1012942,23552,163863,1,39,128
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1203389,1008078,25600,167689,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1188807,1001229,24576,161067,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1183816,998861,24576,158830,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1183043,997011,23552,159604,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1337974,1004875,24576,306875,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1196879,1006474,24576,163481,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1185167,998483,24576,160246,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1187019,999682,24576,160958,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1187351,996942,24576,164330,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1188907,1001257,24576,160929,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1190568,1003777,24576,160469,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1184261,998644,24576,159312,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1185282,995019,23552,164171,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1194493,1005197,25600,161535,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1191908,1002476,24576,163062,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1187225,998112,24576,162860,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1218006,1027610,23552,163781,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1191539,1000326,24576,164843,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1191074,1004205,24576,160450,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,32,4472,1184323,996420,25600,160859,1,2048,1024
CPU-Basic,heat,CSR,1794,1794,32,7764,270631,92,270449,90,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,314221,31,314088,102,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,312911,29,312816,66,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,307442,32,307325,85,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306641,32,306542,67,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,310440,32,310310,98,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306969,30,306869,70,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,305880,33,305783,64,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,312075,37,311949,89,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306787,42,306672,73,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,305901,33,305783,85,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,310804,33,310694,77,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306337,29,306224,84,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,305615,33,305517,65,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,310546,33,310429,84,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306336,32,306239,65,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,305716,32,305619,65,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,310715,32,310614,69,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,306023,33,305921,69,1,1,1
CPU-Basic,heat,CSR,1794,1794,32,7764,305863,32,305762,69,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,309647,102,309385,160,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303965,55,303828,82,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303375,51,303242,82,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,307505,34,307384,87,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303615,31,303499,85,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,302669,29,302559,81,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,307165,29,307015,121,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303187,49,303054,84,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,302672,29,302562,81,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,307690,29,307547,114,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303157,29,303045,83,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303193,33,303059,101,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,307344,33,307202,109,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303984,31,303870,83,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,302356,29,302223,104,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,308176,31,308045,100,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303519,47,303391,81,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303367,29,303255,83,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,307610,30,307495,85,1,1,1
CPU-Basic,heat,COO,1794,1794,32,7764,303393,30,303282,81,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,493612,35617,433304,24691,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,444452,26290,394747,23415,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,425845,18098,385541,22206,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,433151,18073,392135,22943,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,423089,17904,382461,22724,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,431037,17925,391095,22017,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,423373,18427,382824,22122,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,429305,17009,388816,23480,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,422317,17575,382087,22655,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,427715,17454,388313,21948,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,422344,17756,381975,22613,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,428150,17318,387442,23390,1,1,1
CPU-PyTorch,heat,CSR,1794,1794,32,7764,421705,18494,381633,21578,1,1,1
