competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9807414,3493592,3355648,2954186,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9822251,3504069,3358720,2956032,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9825080,3502229,3348480,2970699,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,10258747,3962037,3347456,2946395,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,10891770,4590135,3360768,2937092,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,10873752,4571467,3350560,2948547,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9812590,3510616,3354624,2944011,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,12752189,7280648,965920,4434705,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10345853,4936685,960896,4374959,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10276304,4906657,981696,4315348,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10258156,4901847,954208,4329770,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10254126,4910690,958848,4311531,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10315637,4902876,1000640,4338134,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10256675,4904685,961536,4318466,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,11416632,4913531,980736,5451249,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10344267,4943298,963488,4365415,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10348739,4940392,960128,4376516,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,11318413,4947998,1973408,4324934,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10321066,4935735,970944,4341408,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10265389,4903995,963104,4325999,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10314851,4953559,950624,4337225,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10432679,5046923,962304,4351200,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,389610877,224585774,152870720,12148752,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19777627,5788386,2512992,11473611,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19725067,5660893,2510592,11550269,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19438366,5574559,2512160,11348488,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19406972,5590113,2522080,11291958,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19321993,5587359,2521344,11209782,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19392689,5556011,2520896,11313284,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19328492,5553492,2523392,11247842,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19501342,5550728,2521312,11425707,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19381958,5547935,2518432,11312542,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19491777,5581337,2522272,11384857,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19463478,5561157,2518208,11381837,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19400070,5559002,2518880,11319333,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19573377,5662883,2527840,11379883,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19418419,5565932,2532032,11317969,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,77002966,3718562,70316032,2965252,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,75586402,3534260,69167104,2882341,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,72816197,3510503,66426848,2877622,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69338924,3504465,62966784,2865827,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69174414,3488113,62809088,2874880,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68626324,3510728,62240768,2872423,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68222104,3506355,61850624,2862740,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68146573,3491749,61776896,2875085,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68240159,3515124,61861888,2860105,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68150038,3513240,61768704,2865219,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68015272,3494398,61638656,2880133,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68154061,3505122,61772800,2872841,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68237355,3496518,61863936,2874816,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68074168,3504615,61704192,2862881,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69251776,4594099,61778944,2877564,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16386875,3535522,9964832,2876728,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16363936,3541249,9945888,2866889,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16381719,3537296,9944384,2890710,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,17309844,3532265,9948096,3819648,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16359697,3536078,9947328,2866322,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16351536,3522482,9943072,2876119,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,17205588,4373371,9944704,2878675,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16373874,3542396,9949984,2871776,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,17261508,3529923,10841120,2880967,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,17491744,3520321,11074848,2885959,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16361011,3537909,9944096,2869469,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16350189,3536551,9943136,2860097,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16385476,3558733,9940000,2876955,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16964933,3543217,10533728,2878293,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16342552,3528745,9940128,2863890,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,7496563,4151190,442368,2900295,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6835362,3526502,438272,2868484,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6835101,3529190,439296,2864041,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6860416,3558606,440320,2859029,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,7111384,3521251,440320,3147786,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6850246,3523650,440320,2884290,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6827414,3527634,437248,2860057,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6819397,3514746,437248,2864245,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6842014,3542209,438272,2858649,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6834015,3521056,437248,2872166,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6830207,3528555,439296,2860343,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6842103,3525996,440320,2872819,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6838952,3543399,439296,2854036,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6829927,3517055,438272,2872603,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,32,1600000,6833263,3527381,438272,2865118,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8196097,3605094,1630208,2958260,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8180736,3604938,1623040,2949890,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8208083,3628160,1624064,2952883,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8196829,3611400,1630208,2952611,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8184602,3601796,1622016,2957325,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8183359,3599023,1622016,2959619,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8166173,3591185,1619968,2952346,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8206272,3613801,1620992,2969516,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8219719,3633258,1619968,2963796,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,9150187,3596142,1632256,3919226,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8182374,3596886,1627136,2955754,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8220667,3603572,1618944,2995611,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8180461,3602743,1617920,2956813,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,9278336,4699040,1619968,2956814,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,8174754,3589943,1624064,2957631,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52974877,184,52974082,611,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52753193,171,52752771,251,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52857501,50,52856802,649,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52785367,123,52784983,261,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52796927,93,52796484,350,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52829580,115,52829117,348,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52764335,112,52763847,376,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52773401,113,52772933,355,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52750301,147,52749901,253,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52729491,110,52729154,227,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52772951,90,52772634,227,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52700240,113,52699810,317,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52693023,114,52692669,240,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52766089,94,52765704,291,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,52805167,149,52804769,249,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,54035006,284,54034306,416,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,54020691,166,54020202,323,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53917962,175,53917636,151,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53842659,159,53842146,354,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53974715,159,53974157,399,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53949298,496,53948569,233,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53886959,160,53886558,241,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53847701,363,53847110,228,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53946046,148,53945648,250,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53957206,167,53956768,271,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53907733,171,53907276,286,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53891748,147,53891452,149,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53938981,144,53938606,231,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53960951,169,53960532,250,1
CPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,53992257,290,53991824,143,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,79867519,2318562,70327209,7221748,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62798375,2548183,52859767,7390425,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,98738267,2273009,89117832,7347426,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,68774615,2502094,58483492,7789029,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,73061139,2572725,62956039,7532375,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,66965858,2493394,56975446,7497018,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62135395,2570065,52603512,6961818,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,61882459,2304508,52884198,6693753,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,103190853,2411190,93090109,7689554,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62336132,2382719,52920889,7032524,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62721814,2482193,52859544,7380077,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62487555,2520293,53052381,6914881,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62369047,2331670,52897223,7140154,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,65713065,2397725,55687323,7628017,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,62214781,2314566,52670161,7230054,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,10955677,4616169,3371008,2964047,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,10849358,4660571,3346432,2838867,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9684911,3507487,3354624,2819800,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9666358,3488411,3357696,2817772,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9645951,3474160,3347456,2820956,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9654060,3483782,3351552,2816392,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9669756,3495852,3362816,2806982,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9641273,3473681,3350528,2814103,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9671766,3469326,3374080,2825090,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9663144,3473817,3362816,2823085,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9648355,3477287,3345408,2822951,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9676144,3470122,3357696,2845451,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9818112,3474033,3521536,2820183,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9662965,3485648,3357696,2816826,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,32,1600000,9996061,3502642,3666944,2823085,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10480125,5138698,961088,4308420,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10160751,4936675,952160,4197392,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10128989,4938720,954592,4161748,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10496692,5211171,981472,4230009,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10219593,4932801,983968,4228466,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10210699,4918126,965568,4252940,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10124981,4912249,957728,4180734,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10196210,4913478,993696,4215569,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10129358,4896470,972928,4188412,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10240279,4935779,994400,4237820,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10135170,4907711,964960,4190595,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10214945,4927562,989984,4224133,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,11229368,4910548,962624,5282369,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,10229687,4959061,972384,4224297,1
GPU-Basic,RandomWithDensity,COO,4000,4000,32,1600000,11236346,4912712,973792,5275085,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19924975,5956438,2533760,11431611,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19378765,5563506,2526240,11286157,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19434363,5515539,2523744,11391898,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19422132,5570797,2523232,11325245,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19317675,5549617,2518816,11246257,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19390407,5573745,2522880,11291442,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19371364,5546496,2518464,11304212,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19570818,5527863,2533408,11506921,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19465724,5531489,2518240,11413202,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19563471,5615442,2518944,11425901,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19315012,5618428,2520864,11172819,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19387425,5558956,2522688,11301501,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19317860,5606169,2523520,11185480,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19379376,5550102,2522016,11303451,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,32,1600000,19459765,5630287,2522080,11304615,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,75633937,3643937,69043200,2944132,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,75587930,3508323,69189632,2887515,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,73381308,3497742,66973664,2906994,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69738119,3496025,63345664,2893905,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69356982,3472872,62981120,2899620,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68628903,3486388,62256128,2884314,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,69504542,4505154,62083072,2914700,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68034804,3490466,61663232,2878134,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68671380,3492982,62296064,2879443,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68123110,3465348,61743104,2912895,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68064365,3509110,61668352,2885312,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68039503,3473542,61673472,2890214,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68108034,3479322,61718528,2907755,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68013510,3473910,61661184,2876431,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,32,1600000,68027226,3478267,61665280,2880675,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16367689,3523229,9944064,2890146,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16356865,3516610,9943072,2886486,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16353271,3508469,9940384,2894373,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16361441,3507573,9949888,2893716,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16366235,3526953,9946912,2882855,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,17254884,3508083,10845856,2890898,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16350160,3512429,9941696,2885984,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16390534,3528221,9963136,2889270,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16365794,3516910,9950944,2888093,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16667095,3515931,9939392,3201536,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16350853,3505454,9941984,2893847,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16414905,3527292,9948384,2929024,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16378257,3531416,9945888,2891787,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,32,1600000,16345526,3501034,9940800,2893595,1
